Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Moldova,MDA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9267756880897,13.9700987586944,15.7167718131396,17.2038503433481,24.0478286197263,30.6198000701931,34.3215045865179,37.6944167913446,43.2979298814592,46.7559864125311,51.1251112194882,57.9858280810928,67.2095374149619,73.4226129123015,75.0159794362395,100,108.190799274905,116.22312426819,120.783547026057,128.455940297556,140.7419359703,148.727753370216,158.023652547236,161.40454098106
Monaco,MCO,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,16.3295634643602,17.3066986141336,18.4951563089595,19.9313126239182,22.1961016909833,25.2258443381482,27.9523983180647,30.4141188161328,33.1996805592844,36.5537028055262,40.6686690263559,45.3222329005803,50.7570399240921,55.586654325193,59.6317409827841,62.9273912496698,66.2492546723293,68.0912817644228,70.1835760867501,72.5055198714711,74.4200725151301,76.3102067847085,77.9401026329921,79.1481988353889,80.2132665634512,81.2623835488407,82.5663045102223,83.4035692881225,84.1549685473628,84.1938875326226,85.3731222246086,86.7808377585402,88.8463678461616,90.5155034623541,91.9545094554651,92.1351071370154,94.1253768261575,96.5323906239445,98.8353898426323,98.911098228014,100,100.899612474626,102.099179972133,102.899789447351,103.50106004318,104.58909441376,105.001077431404,105.699928468976,..
Mongolia,MNG,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.288335985806,8.42452011902544,15.8027156252595,15.809592350945,23.2227026399048,31.7120204986441,34.6793276319336,37.3027984809487,41.6282589371229,44.2414146976096,44.6471415130536,46.9370911663223,50.8052493644112,57.2659331459305,60.1837278542845,65.9837578840326,84.4370872572857,90.8430905737239,100,108.409175071924,123.930769334454,136.928808182364,153.668968586885,163.780474871495,165.508937484249,172.212875807629,183.923418317988
Mongolia,MNG,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.204495177900159,0.208547088706706,0.210432876258844,0.203935563881845,0.200982452700307,0.182547618700926,0.184025868912562,0.185739127142823,0.199015274851734,0.245272246537579,0.474160187024062,1.29773225210068,5.43616439631449,8.93267208439677,14.3166102050415,15.8638882617524,19.3019314205919,18.9290572903728,20.9888713034984,23.5074710858313,25.963659700164,27.6174636479957,30.4445458986395,35.526189061214,42.666398418295,52.0473619783172,58.0997246767758,70.5613915548112,71.8503390970574,100,115.119265491291,129.83654852668,133.611998445836,143.564537885503,146.052524397115,149.30767327251,165.198179969333,178.111213839096
Montenegro,MNE,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.2054794520548,84.6095890410959,88.2876712328767,96.0205479452052,99.3493150684929,100,103.450143112487,107.738407324783,110.11500096703,109.332618412118,111.025843470093,110.724535958828,113.360041214069,116.320117283259
Montenegro,MNE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.2536730971684,73.6298227417349,75.8940566272685,82.2090296079305,87.0476265048489,90.820780884159,100,116.04154842085,124.894507024534,127.901808991518,129.953643439678,131.516601328274,131.749378114835,134.472595258197,135.866020037743,138.881612412316,145.966013226307,151.549134968516,155.290740756119
Morocco,MAR,Consumer price index (2010 = 100),FP.CPI.TOTL,9.94280607169005,10.1181101319609,10.6338027935428,11.239898894187,11.6919160898762,12.099124624481,11.9764903939784,11.8868730716838,11.9387567846056,12.2909371388167,12.4481605112121,12.9654254064867,13.452817860986,14.0023135475908,16.4606749173748,17.7640787726375,19.2744078300694,21.7024051756267,23.8110179699291,25.7948008867864,28.2216736388759,31.7472742309383,35.0895660841163,37.2679036747945,41.9068518222486,45.1456810743083,49.0885058513374,50.413276982927,51.6075952696199,53.2899871311006,56.9044306089075,61.448912903188,64.9762320544783,68.3440242089762,71.8580494438666,76.2583357720461,78.536026781799,79.3513869876248,81.5360205825817,82.0943650713538,83.6497532900758,84.1682160296498,86.521239232332,87.5315768786814,88.8388119912827,89.7117791681722,92.658597303358,94.5507647375298,98.0631773115056,99.016217047114,100,100.906924909692,102.205720544155,104.127857197756,104.588425178695,106.217815694412,107.954807470602,108.769502728461,110.85021916071
Morocco,MAR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,15.3007294515547,14.7277109164499,14.3922166266546,14.8251567115898,15.339248437445,15.9628191760742,16.5349617242232,17.5335730443701,21.7237876823629,21.9261047838931,23.0172779754676,25.496461282701,27.6425528074638,29.6727902463314,39.4716747705973,43.2098306173755,45.931338065587,49.1328432888433,52.1796462897271,56.8516262257391,61.1102391252963,62.9525957615478,65.2633315707816,67.1690071836399,72.3372321510432,76.2407779131017,79.7386120406238,82.1586649256739,82.6970837210551,88.9311231066372,89.3184079757559,89.9555980431198,90.3076134403214,90.8219571748532,90.1477965128911,90.7358464035382,91.8324294760199,92.8082454659807,93.939783184011,95.0581744549857,96.5297042331617,100,104.530497094994,104.68406517649,105.705385624624,104.974981963641,105.362691554377,106.740089629681,107.14336391113,109.424497819097,111.010970283007,111.8852525923,113.67842571658
Mozambique,MOZ,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1604642571291,0.167012226986117,0.196171928164467,0.22173864947055,0.260932341115627,0.347430947373702,0.391588507017543,1.10212597826373,1.6347335900961,2.40919845501833,3.22965183255735,6.17594526912777,8.1850117108406,12.1091418492777,18.26783061614,27.3655785546223,36.9942729400696,40.924076021098,43.3852258753943,47.1021962304844,52.2375246299394,59.8748206767595,66.4351557230351,69.7011820385558,74.9243991647753,79.5679663044287,85.857710524197,91.6217838742062,98.9353305903466,100,107.644032231956,111.230866591195,117.742998565463,122.355597397311,125.578080571047,131.080123865439,146.70286566895,165.569610353259,173.828670596494
Myanmar,MMR,Consumer price index (2010 = 100),FP.CPI.TOTL,0.155438056879804,0.155210475539646,0.152707080770602,0.148610616606799,0.147927872581774,0.174099726961626,0.218478088736159,0.220298739473351,0.225533110349321,0.215747112624681,0.207099021614484,0.21142306712072,0.227581342433498,0.284931840725033,0.356767891464736,0.469705132646411,0.574845816339881,0.568196648118068,0.533850830523238,0.564132424644633,0.567563213382387,0.569370588543358,0.599574220210167,0.633450663477823,0.664149656130871,0.709362086014605,0.775513377079485,0.967530489244365,1.12274949166682,1.42812080911483,1.67985245131483,2.22197507756224,2.7088811513616,3.57116155011332,4.43176813249285,5.54833936758894,6.45135360647177,8.36722709148926,12.6753073029494,15.0076960975733,14.9913128688885,18.1546755773626,28.5163679343749,38.9504264120604,40.7165219987298,44.5310974654808,53.4357527307125,72.1514098169118,91.4876537263591,92.834665896028,100,105.021460146207,106.562737479798,112.405983909586,118.078451720878,129.278750851643,138.282678659582,144.605968500319,154.544493686978
Myanmar,MMR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.228713139631455,0.232028192851059,0.233422328753196,0.235625326573829,0.226868687384885,0.230705271381204,0.238907331159849,0.277112412952785,0.281803492674133,0.289587617716758,0.285450541472917,0.278858253548519,0.280964988430133,0.309075063422983,0.48376705607643,0.563572500427029,0.620655156458609,0.632582903190835,0.637626843451355,0.673440110870928,0.681758333562813,0.711927392643872,0.735951157747223,0.75035621542273,0.769249350877359,0.781305417747624,0.832516157060555,1.00932944769496,1.26363627172365,1.99255825999442,2.36197049899953,2.92291120546889,3.55851185020641,4.84845205677807,5.91899756757183,7.07917102512019,8.71003456070712,11.6535231905427,15.8284258141312,19.4120589849754,19.8899400036339,24.8314891422762,35.1387740922232,42.3410067716242,43.8657606554758,52.2719888162693,63.406183170104,78.397882860229,89.0746223648622,93.4202162201877,100,110.254576668267,113.705651812585,118.683765801737,123.637069985553,128.751560627943,133.406802603005,141.710635539978,153.442400176288
Namibia,NAM,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.5734769644356,67.0388160897381,69.8119652966482,71.4050366952945,74.9475597356043,79.8550370677777,87.1175676638422,95.3516819062182,100,105.005595180812,112.064068950758,118.340693430305,124.671359744852,128.904776056265,137.57722565946,146.029865379932,152.292465662392
Namibia,NAM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.77054875042426,5.97384579176188,6.98897183589051,7.91847718509057,8.92519984454133,11.0641456600501,12.1780168083094,13.3221518626643,16.0094517484138,18.4233176002601,19.5986817206695,20.7738045813201,22.9071549650738,25.0612018438863,30.2474078178166,32.2387598983428,37.0585637020751,39.6306894128271,42.9325155569335,45.8087607022594,50.4764955736695,56.1182430833918,61.781758469826,62.4847341819979,64.004738004163,67.5338535134767,73.8912390387625,81.3941320737367,90.2730153112214,96.5586272872156,100.000112592032,103.80518129575,117.177233211383,127.484512884101,135.462718633813,138.106892060704,151.062613952548,165.787041602228,176.505461015589
Nauru,NRU,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,125.407611025071,158.203601632516,129.451461549507,152.863624299127,189.673742086536,148.603037558277,131.022813598315,120.1360843503,126.978146535679,131.304347826087,133.333333333333
Nepal,NPL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,2.96946523316725,3.22103444747537,3.68450814993644,3.5810349512398,3.6232865073772,3.77030467717114,4.34479649905792,4.25792212599278,4.61512023062824,5.14261797478399,6.16118227436276,6.62856865067454,6.42220568283727,7.05793037266478,7.57641237826099,7.84654586018423,8.99877210487267,10.001672363226,11.1717226646585,12.5544733763075,12.9117466911014,13.9514833333358,16.6021186133464,18.3869008266986,20.0385967498225,21.8113887430962,23.6085818230517,27.2814758270693,31.9601189691023,34.3588518816048,37.2275709419353,40.065417323029,43.7596357549729,45.5143921624383,50.6322433252537,54.4049087921727,55.7535086649626,57.2523323210508,58.9867341827655,62.3531125994007,64.1250704069399,68.5088735377306,73.2499176441865,74.9121188718688,82.3342842988434,91.4691280183192,100,109.22707546126,119.559749053898,130.368145393248,141.272338749022,152.388930465066,165.784440634692,171.797601626909,..
Nepal,NPL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,3.72838353469045,3.82860248382694,4.05437865636307,4.19911693626068,4.24928461268882,4.79681317674225,5.52683122854037,5.2135889473626,5.79051563921964,6.17059530456129,6.60551927628617,6.81505798263348,7.66712310189668,7.406647499818,8.94913143149237,11.412178232844,11.4742653142296,11.0652282301136,12.10217366297,13.3097725336698,14.3225858703616,15.4594205577923,16.9044759304082,18.9818147591214,20.1924654086092,22.4988150367311,25.7369727579884,29.0047451961156,32.4317458124909,36.0830326973093,39.949649040927,44.9611879765581,53.2741045710953,59.0143410065417,61.8564635167222,65.7539536489549,70.8979088262275,76.0586335356001,79.18300862283,86.2200401600624,90.0761743036608,100,103.934857900369,107.125974998259,111.589300712676,118.417885679041,127.133488569174,136.799815050805,144.487765647447,167.473356526867,192.840432704045,213.688732425191,227.866903185092,242.854256870797,265.56647560838,278.692933760009,293.061916586812,318.531852548411,341.035628685802
Netherlands,NLD,Consumer price index (2010 = 100),FP.CPI.TOTL,16.8159689976031,17.0358612281292,17.4500277507347,18.0160472035448,19.0652597195811,19.8103351014949,20.9518356428617,21.6757886212889,22.4822995805545,24.1508902981612,25.0369667082169,26.9091541030144,29.0088192744775,31.335965862047,34.341531476612,37.850370768013,41.1928020963178,43.8288543950795,45.6311026595212,47.5472863420892,50.6442583274951,54.0571392177022,57.2525071196557,58.8217083534261,60.7637884757113,62.136189687645,62.1879789276388,61.7581336948511,62.2138735476357,62.8871272985342,64.4304339123077,66.4652742773436,68.5812532413768,70.3535170644272,72.3244897959184,73.7154521550038,75.2736404414641,76.8613464110566,78.3671649667446,80.0576851337949,81.9474646746795,85.3530712329515,88.1590799494118,90.0033664825716,91.1406916756894,92.6792651969392,93.7001282902818,95.2123158670512,97.5797719890453,98.7407535461799,100,102.341070177514,104.854103924227,107.482689910561,108.531758668693,109.183218539311,109.528965398018,111.042062834942,112.933662096136
Netherlands,NLD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,14.9247882433357,15.7104377798708,15.8296350135279,16.5735440135604,18.0117942990094,18.6191160194694,19.7331514488555,20.5634472146673,21.4264256810918,22.7998535698952,25.972003472151,28.2549502841197,30.5610120294122,33.1528918740931,37.4281737582624,40.458129579971,44.0966244727533,46.4534359800153,48.9316751944618,51.266234629024,54.4577483028048,57.9376486942967,60.6164858470989,61.4584927590861,62.8764068493571,63.4208432553835,63.5551053093358,62.8892801385451,63.4047445604529,64.2594838559227,65.2617721584503,67.2960139864233,68.9755478367474,70.077438268686,71.5229491059488,72.9996287513653,73.7589959363481,75.7082927686106,77.2835806538225,78.2754149718569,80.9527236674054,84.3404776571769,87.5205702558042,89.4200109525241,90.4966641967753,92.2964075460426,94.6602166845339,96.621771133474,98.8501837407219,99.0683477600339,100,100.193652153283,101.642562147618,102.943573734258,103.204212169056,104.001700011974,104.474561715683,105.677515062359,107.998573973576
New Caledonia,NCL,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,102.428996937534,104.221168771238,105.552712170156,105.74149431556,106.344758149096,106.959768427235,..,..
New Caledonia,NCL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,18.7556963274306,20.0701223705261,20.8774241645288,21.8712440568285,24.2773664766174,27.0252363430761,29.0556110839814,31.311513832004,33.3671076408585,37.5807964291973,40.2536268529085,42.8869713499299,45.4032432350756,38.3607899837849,51.809144379255,58.3365123759621,66.3544866397401,72.8860715611029,78.5486385218076,85.492080693223,90.32288282629,98.8339183543756,100.516946169466,103.089416299888,104.86093775555,100,103.630409061151,106.575290925439,109.469111578307,112.634622996052,114.134387908427,115.757696292386,118.140517861897,118.384878879084,118.502072611713,117.771791509663,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Consumer price index (2010 = 100),FP.CPI.TOTL,4.9921648004467,5.0819091612328,5.21814772472713,5.32086688464675,5.50576197943277,5.69281967867985,5.84968423050566,6.20399492826631,6.4715065344367,6.7902439199337,7.23277641003797,7.98408600097771,8.53760708188819,9.23484521611699,10.2607812963819,11.7675753338947,13.7571024686631,15.7358621009293,17.6173390171474,20.0308431150332,23.4662419623063,27.0730408000892,31.4490443048381,33.7577425046816,35.8410183635162,41.3668631282974,46.8328314200303,54.2063332667549,57.6621222270164,60.9580842618453,64.675578984307,66.3586916339568,67.031940556103,67.8954512198756,69.0804834258259,71.6744169878801,73.3126884933662,74.1830188512678,75.1216151198578,75.0357758064178,76.9981372744839,79.0199669167589,81.135404585527,82.5581743082921,84.448962093315,87.0136967707976,89.942057428887,92.0792094230958,95.7245787073259,97.7497768150263,100,104.02790667392,105.130512172271,106.323136529614,107.628261011102,107.943293912264,108.640866961892,110.651578737121,112.420119642595
New Zealand,NZL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,7.40726986882102,8.43541919860505,9.21515468366469,9.99154598855152,10.3578550507561,11.8727852715042,14.4244689349221,16.8209646886369,19.0048400525488,21.7081906719418,24.9436741680357,29.021124563451,32.5283998529502,35.041594568855,37.774329388764,42.9246932487581,50.3749985018669,56.1534924155311,60.5942240918979,64.0115435380751,65.5630039630578,66.1467349459816,67.4699979583468,68.4682726140514,69.7745143612743,70.7729535976125,71.7525070690123,72.8985257049873,73.713406431171,74.0894538040978,76.2021973964475,79.1000082282765,79.3611777493959,81.1311945793147,83.4129503294427,85.107651162953,87.4140325028423,92.1215640726977,94.4410664824446,96.955769423958,100,102.429811158482,102.187973338394,106.57200508774,106.927131215213,108.352021806441,111.018110000695,113.742160502556,115.00424305851
